"approval_id","student_id","approval_type","request_date","status","processed_by"
"74","125","Late Submission","2024-09-05","Pending","3"
"75","823","Late Submission","2024-12-26","Pending","8"
"76","4","Late Submission","2025-04-08","Pending","5"
"77","946","Late Submission","2024-08-26","Rejected","4"
"78","580","Late Submission","2025-01-16","Pending","1"
"79","925","Late Submission","2025-03-24","Rejected","7"
"80","199","Late Submission","2025-04-12","Pending","1"
"81","368","Document Verification","2025-04-28","Approved","2"
"82","102","Document Verification","2024-12-12","Pending","10"
"83","55","Late Submission","2025-02-04","Approved","5"
"84","628","Document Verification","2024-08-20","Approved","7"
"85","801","Document Verification","2025-01-20","Rejected","2"
"86","885","Late Submission","2024-09-05","Approved","8"
"87","197","Document Verification","2024-10-10","Rejected","8"
"88","14","Late Submission","2025-02-18","Approved","4"
"89","865","Late Submission","2024-07-04","Approved","2"
"90","490","Document Verification","2025-02-11","Pending","4"
"91","729","Late Submission","2025-04-18","Rejected","3"
"92","708","Document Verification","2025-02-13","Pending","5"
"93","514","Document Verification","2025-05-14","Rejected","5"
"94","27","Document Verification","2025-06-10","Rejected","3"
"95","507","Late Submission","2024-11-16","Approved","9"
"96","378","Late Submission","2025-04-16","Approved","10"
"97","587","Late Submission","2024-12-09","Approved","5"
"98","839","Late Submission","2024-07-09","Pending","9"
"99","410","Late Submission","2024-09-02","Approved","8"
"100","233","Document Verification","2025-01-25","Approved","7"
"101","922","Document Verification","2024-10-14","Pending","3"
"102","2","Late Submission","2025-01-01","Pending","3"
"103","556","Late Submission","2025-04-26","Pending","5"
"104","924","Document Verification","2025-06-13","Pending","9"
"105","766","Late Submission","2025-05-18","Pending","2"
"106","580","Document Verification","2025-06-02","Pending","6"
"107","693","Late Submission","2025-06-02","Pending","2"
"108","785","Document Verification","2025-04-05","Rejected","10"
"109","597","Late Submission","2024-12-02","Approved","5"
"110","732","Late Submission","2025-05-18","Pending","9"
"111","245","Late Submission","2025-04-06","Rejected","10"
"112","415","Document Verification","2025-02-12","Rejected","1"
"113","920","Document Verification","2024-08-26","Approved","2"
"114","32","Late Submission","2024-12-06","Rejected","4"
"115","529","Document Verification","2024-08-03","Approved","4"
"116","689","Document Verification","2024-07-16","Approved","7"
"117","549","Document Verification","2025-06-14","Pending","5"
"118","106","Late Submission","2024-11-06","Approved","8"
"119","720","Late Submission","2025-04-17","Rejected","2"
"120","853","Late Submission","2024-11-04","Pending","10"
"121","208","Late Submission","2025-01-19","Pending","1"
"122","764","Late Submission","2024-07-27","Rejected","9"
"123","385","Document Verification","2024-07-19","Pending","1"
"124","372","Late Submission","2024-12-15","Rejected","3"
"125","677","Document Verification","2024-12-01","Approved","9"
"126","166","Document Verification","2024-06-28","Approved","10"
"127","600","Late Submission","2024-08-18","Rejected","9"
"128","501","Document Verification","2025-02-23","Approved","9"
"129","273","Late Submission","2024-12-26","Pending","9"
"130","425","Document Verification","2025-03-13","Rejected","4"
"131","864","Document Verification","2025-06-21","Approved","10"
"132","451","Document Verification","2024-08-26","Pending","5"
"133","431","Document Verification","2024-07-05","Rejected","3"
"134","111","Document Verification","2024-07-27","Rejected","1"
"135","131","Late Submission","2024-07-26","Pending","7"
"136","295","Document Verification","2024-09-21","Rejected","7"
"137","991","Late Submission","2025-04-13","Pending","5"
"138","376","Document Verification","2024-12-07","Rejected","1"
"139","506","Document Verification","2025-06-20","Rejected","5"
"140","542","Late Submission","2024-08-26","Rejected","1"
"141","268","Late Submission","2024-12-16","Rejected","5"
"142","209","Document Verification","2025-03-23","Approved","1"
"143","888","Late Submission","2025-05-10","Rejected","10"
"144","385","Document Verification","2024-08-12","Rejected","8"
"145","3","Document Verification","2024-07-15","Pending","5"
"146","113","Late Submission","2024-09-22","Pending","2"
"147","836","Document Verification","2025-06-10","Pending","4"
"148","458","Late Submission","2025-01-17","Approved","2"
"149","766","Late Submission","2024-11-28","Rejected","6"
"150","383","Late Submission","2024-08-17","Pending","8"
"151","839","Document Verification","2025-05-01","Pending","1"
"152","214","Document Verification","2024-12-04","Rejected","5"
"153","461","Document Verification","2024-07-31","Rejected","7"
"154","608","Late Submission","2025-05-01","Pending","4"
"155","679","Document Verification","2024-08-12","Approved","9"
"156","43","Document Verification","2025-03-08","Approved","7"
"157","340","Document Verification","2024-08-17","Rejected","10"
"158","990","Document Verification","2024-07-01","Pending","9"
"159","799","Late Submission","2024-11-08","Rejected","10"
"160","537","Document Verification","2024-11-30","Approved","9"
"161","448","Late Submission","2024-11-24","Approved","2"
"162","616","Document Verification","2025-01-21","Approved","10"
"163","192","Document Verification","2025-04-08","Pending","3"
"164","967","Late Submission","2025-03-22","Rejected","5"
"165","159","Late Submission","2025-02-08","Pending","4"
"166","71","Late Submission","2025-04-14","Approved","10"
"167","162","Late Submission","2024-08-21","Approved","5"
"168","788","Document Verification","2024-07-11","Approved","2"
"169","923","Document Verification","2024-12-08","Approved","10"
"170","876","Late Submission","2024-08-26","Rejected","5"
"171","201","Late Submission","2024-08-24","Rejected","7"
"172","807","Late Submission","2025-04-08","Pending","4"
"173","303","Late Submission","2024-09-15","Approved","10"
"174","973","Late Submission","2024-11-15","Approved","9"
"175","222","Late Submission","2024-08-20","Rejected","6"
"176","441","Document Verification","2025-04-27","Approved","3"
"177","893","Document Verification","2024-11-23","Approved","1"
"178","467","Document Verification","2025-02-01","Pending","10"
"179","954","Late Submission","2024-10-08","Pending","2"
"180","881","Document Verification","2024-07-28","Rejected","3"
"181","553","Document Verification","2025-04-21","Pending","6"
"182","134","Document Verification","2024-10-24","Pending","4"
"183","55","Late Submission","2025-01-11","Approved","7"
"184","158","Document Verification","2025-06-12","Rejected","6"
"185","942","Late Submission","2025-06-13","Rejected","10"
"186","800","Document Verification","2024-12-16","Pending","7"
"187","870","Late Submission","2024-10-16","Pending","2"
"188","702","Document Verification","2025-03-10","Approved","5"
"189","26","Document Verification","2024-10-21","Approved","6"
"190","677","Late Submission","2024-09-18","Pending","6"
"191","395","Document Verification","2024-12-14","Pending","7"
"192","749","Late Submission","2025-01-15","Approved","2"
"193","164","Document Verification","2024-08-24","Approved","2"
"194","695","Late Submission","2025-05-02","Pending","2"
"195","49","Late Submission","2025-03-22","Approved","2"
"196","288","Late Submission","2025-05-29","Approved","6"
"197","869","Document Verification","2024-10-21","Approved","1"
"198","239","Late Submission","2024-07-03","Approved","8"
"199","814","Document Verification","2025-05-17","Pending","1"
"200","324","Late Submission","2025-05-09","Approved","2"
"201","587","Late Submission","2025-03-25","Approved","1"
"202","848","Document Verification","2025-01-05","Rejected","1"
"203","994","Late Submission","2025-01-13","Approved","3"
"204","45","Document Verification","2025-06-25","Pending","4"
"205","137","Late Submission","2025-03-14","Pending","10"
"206","865","Document Verification","2024-09-16","Pending","2"
"207","668","Late Submission","2024-07-03","Approved","7"
"208","526","Document Verification","2025-04-10","Rejected","2"
"209","391","Late Submission","2025-01-26","Pending","2"
"210","145","Document Verification","2024-08-07","Rejected","8"
"211","798","Late Submission","2025-03-05","Rejected","5"
"212","741","Document Verification","2025-03-31","Pending","7"
"213","862","Late Submission","2025-05-13","Approved","6"
"214","909","Document Verification","2024-08-26","Pending","10"
"215","123","Document Verification","2024-10-21","Approved","6"
"216","28","Late Submission","2025-05-05","Rejected","5"
"217","862","Document Verification","2024-10-14","Rejected","8"
"218","71","Late Submission","2024-06-26","Pending","6"
"219","85","Document Verification","2024-12-23","Approved","3"
"220","620","Document Verification","2024-11-16","Approved","2"
"221","146","Document Verification","2025-05-04","Rejected","2"
"222","409","Late Submission","2024-09-02","Rejected","2"
"223","481","Late Submission","2024-11-23","Rejected","1"
"224","21","Document Verification","2025-05-07","Rejected","7"
"225","664","Document Verification","2024-11-05","Pending","6"
"226","904","Document Verification","2025-02-07","Approved","3"
"227","571","Document Verification","2025-04-27","Approved","7"
"228","946","Document Verification","2025-03-24","Rejected","8"
"229","646","Late Submission","2025-06-15","Pending","6"
"230","397","Document Verification","2024-09-27","Rejected","3"
"231","273","Late Submission","2024-09-15","Rejected","9"
"232","956","Late Submission","2025-03-20","Pending","8"
"233","495","Late Submission","2025-04-16","Pending","9"
"234","846","Late Submission","2025-03-24","Rejected","10"
"235","505","Late Submission","2024-08-17","Pending","9"
"236","321","Late Submission","2024-10-16","Approved","1"
"237","460","Document Verification","2024-09-21","Approved","8"
"238","826","Late Submission","2024-10-26","Pending","1"
"239","550","Document Verification","2024-09-14","Pending","8"
"240","270","Late Submission","2025-04-28","Pending","10"
"241","304","Document Verification","2024-09-13","Rejected","9"
"242","315","Late Submission","2024-07-24","Approved","6"
"243","977","Document Verification","2025-03-09","Approved","7"
"244","773","Late Submission","2025-04-20","Approved","4"
"245","25","Late Submission","2025-03-02","Pending","6"
"246","647","Late Submission","2025-03-04","Rejected","4"
"247","433","Document Verification","2025-05-08","Pending","6"
"248","884","Document Verification","2025-04-07","Rejected","7"
"249","232","Late Submission","2025-06-23","Pending","5"
"250","91","Document Verification","2024-12-15","Pending","9"
"251","310","Late Submission","2024-09-14","Approved","6"
"252","169","Late Submission","2025-02-05","Pending","8"
"253","132","Document Verification","2025-06-04","Pending","7"
"254","663","Document Verification","2025-05-15","Rejected","3"
"255","759","Late Submission","2025-04-01","Rejected","7"
"256","31","Document Verification","2025-05-25","Rejected","9"
"257","506","Late Submission","2024-12-25","Rejected","2"
"258","323","Late Submission","2025-03-16","Rejected","7"
"259","583","Late Submission","2024-07-11","Pending","6"
"260","73","Late Submission","2024-09-20","Approved","6"
"261","639","Document Verification","2025-04-22","Rejected","3"
"262","32","Late Submission","2024-08-07","Rejected","8"
"263","832","Late Submission","2024-08-17","Rejected","6"
"264","909","Late Submission","2024-07-19","Approved","4"
"265","204","Late Submission","2025-03-25","Approved","4"
"266","551","Late Submission","2024-07-30","Pending","9"
"267","294","Late Submission","2025-03-09","Pending","3"
"268","928","Document Verification","2025-04-11","Rejected","1"
"269","61","Document Verification","2024-11-02","Approved","1"
"270","862","Late Submission","2025-03-31","Approved","10"
"271","69","Late Submission","2025-02-16","Pending","8"
"272","332","Document Verification","2025-06-11","Rejected","7"
"273","943","Late Submission","2024-11-22","Rejected","8"
"274","381","Late Submission","2025-02-04","Approved","3"
"275","903","Late Submission","2025-02-01","Approved","5"
"276","147","Document Verification","2024-07-05","Rejected","10"
"277","225","Late Submission","2025-01-27","Approved","4"
"278","472","Document Verification","2024-10-03","Pending","7"
"279","65","Document Verification","2024-11-24","Pending","4"
"280","258","Late Submission","2025-03-13","Approved","2"
"281","35","Late Submission","2025-04-18","Approved","3"
"282","566","Late Submission","2024-09-07","Pending","10"
"283","235","Late Submission","2024-10-20","Approved","6"
"284","888","Document Verification","2025-04-20","Approved","9"
"285","966","Document Verification","2025-05-08","Pending","9"
"286","685","Document Verification","2025-05-18","Pending","7"
"287","601","Document Verification","2025-03-04","Pending","4"
"288","116","Document Verification","2025-06-24","Rejected","3"
"289","20","Late Submission","2024-09-05","Approved","9"
"290","175","Late Submission","2024-11-12","Rejected","9"
"291","811","Document Verification","2024-07-18","Approved","4"
"292","432","Document Verification","2024-09-15","Approved","2"
"293","542","Document Verification","2025-04-16","Approved","10"
"294","901","Late Submission","2024-10-30","Pending","3"
"295","424","Document Verification","2024-09-10","Approved","3"
"296","195","Document Verification","2025-04-25","Rejected","6"
"297","536","Late Submission","2025-06-06","Approved","6"
"298","325","Late Submission","2024-12-09","Rejected","6"
"299","118","Document Verification","2025-01-14","Rejected","5"
"300","308","Late Submission","2025-05-14","Pending","3"
"301","964","Late Submission","2025-02-15","Rejected","3"
"302","603","Document Verification","2024-11-20","Approved","7"
"303","427","Late Submission","2025-03-27","Approved","3"
"304","69","Late Submission","2024-11-14","Approved","10"
"305","292","Late Submission","2025-03-04","Approved","10"
"306","231","Document Verification","2024-09-08","Approved","4"
"307","49","Late Submission","2024-09-22","Pending","8"
"308","849","Document Verification","2024-12-29","Rejected","1"
"309","652","Late Submission","2024-07-25","Approved","5"
"310","51","Late Submission","2024-07-12","Pending","4"
"311","323","Document Verification","2024-10-07","Approved","2"
"312","548","Late Submission","2025-01-19","Rejected","6"
"313","639","Late Submission","2025-02-19","Pending","1"
"314","151","Late Submission","2024-12-22","Pending","2"
"315","755","Late Submission","2025-06-10","Pending","4"
"316","170","Document Verification","2025-04-27","Pending","4"
"317","511","Document Verification","2025-05-18","Pending","8"
"318","817","Document Verification","2024-12-15","Pending","8"
"319","500","Late Submission","2024-09-04","Rejected","1"
"320","832","Document Verification","2025-01-10","Rejected","1"
"321","244","Late Submission","2024-12-08","Pending","6"
"322","144","Document Verification","2024-07-03","Pending","4"
"323","538","Late Submission","2025-02-22","Approved","9"
"324","587","Document Verification","2024-12-10","Rejected","2"
"325","62","Document Verification","2024-10-17","Rejected","3"
"326","206","Document Verification","2025-01-17","Pending","2"
"327","643","Document Verification","2024-11-13","Pending","8"
"328","688","Document Verification","2024-08-18","Pending","6"
"329","375","Document Verification","2024-08-13","Approved","2"
"330","584","Document Verification","2025-04-05","Rejected","2"
"331","766","Late Submission","2025-01-13","Pending","5"
"332","482","Document Verification","2024-11-28","Pending","2"
"333","343","Late Submission","2024-12-14","Pending","2"
"334","803","Document Verification","2025-06-08","Approved","5"
"335","704","Document Verification","2025-03-24","Rejected","3"
"336","710","Document Verification","2024-10-17","Rejected","1"
"337","993","Late Submission","2024-08-28","Pending","5"
"338","39","Document Verification","2025-02-09","Rejected","4"
"339","347","Late Submission","2024-09-08","Pending","8"
"340","38","Late Submission","2024-06-25","Pending","10"
"341","472","Document Verification","2024-12-01","Pending","7"
"342","608","Late Submission","2025-03-28","Pending","6"
"343","363","Late Submission","2024-11-15","Approved","4"
"344","594","Document Verification","2024-11-15","Approved","1"
"345","703","Late Submission","2025-02-06","Approved","9"
"346","634","Late Submission","2024-09-05","Pending","9"
"347","902","Document Verification","2024-09-28","Rejected","5"
"348","871","Late Submission","2024-10-19","Approved","10"
"349","990","Late Submission","2024-11-21","Approved","8"
"350","459","Document Verification","2025-01-18","Rejected","10"
"351","570","Late Submission","2024-10-06","Pending","9"
"352","880","Document Verification","2025-03-26","Approved","3"
"353","460","Document Verification","2025-03-17","Pending","9"
"354","593","Document Verification","2024-10-19","Pending","3"
"355","87","Late Submission","2024-07-07","Pending","5"
"356","522","Document Verification","2025-03-21","Pending","9"
"357","153","Document Verification","2025-03-31","Approved","6"
"358","547","Late Submission","2024-09-25","Rejected","7"
"359","7","Late Submission","2025-06-20","Pending","7"
"360","169","Late Submission","2025-04-29","Approved","4"
"361","925","Document Verification","2025-02-05","Rejected","4"
"362","606","Late Submission","2025-01-17","Pending","5"
"363","538","Document Verification","2024-07-23","Pending","10"
"364","645","Document Verification","2024-12-02","Rejected","3"
"365","854","Late Submission","2025-06-06","Pending","4"
"366","522","Late Submission","2024-10-25","Rejected","5"
"367","879","Late Submission","2025-03-16","Rejected","5"
"368","121","Late Submission","2024-10-27","Approved","4"
"369","185","Late Submission","2024-11-12","Pending","4"
"370","270","Document Verification","2024-10-23","Rejected","2"
"371","601","Document Verification","2025-02-14","Pending","9"
"372","76","Late Submission","2025-06-25","Approved","8"
"373","100","Document Verification","2024-10-25","Pending","6"
"374","306","Late Submission","2025-05-10","Rejected","7"
"375","952","Late Submission","2024-12-19","Pending","1"
"376","574","Document Verification","2025-03-23","Pending","3"
"377","992","Late Submission","2025-06-02","Approved","9"
"378","962","Late Submission","2025-03-14","Approved","5"
"379","421","Late Submission","2024-08-23","Approved","2"
"380","554","Late Submission","2025-06-22","Approved","3"
"381","793","Late Submission","2025-04-06","Pending","4"
"382","135","Document Verification","2025-03-16","Pending","1"
"383","506","Late Submission","2024-06-29","Pending","8"
"384","697","Late Submission","2025-04-20","Pending","10"
"385","89","Document Verification","2025-05-20","Pending","9"
"386","550","Document Verification","2024-08-16","Pending","1"
"387","118","Document Verification","2024-12-06","Rejected","4"
"388","155","Late Submission","2025-02-01","Rejected","2"
"389","722","Late Submission","2024-09-04","Approved","4"
"390","100","Late Submission","2025-02-01","Approved","4"
"391","959","Document Verification","2024-08-09","Rejected","1"
"392","197","Late Submission","2025-02-05","Pending","7"
"393","467","Late Submission","2025-02-08","Approved","10"
"394","573","Late Submission","2025-03-08","Pending","9"
"395","615","Document Verification","2024-07-25","Pending","10"
"396","6","Late Submission","2024-09-17","Rejected","5"
"397","273","Late Submission","2025-02-09","Rejected","7"
"398","426","Document Verification","2024-07-12","Approved","3"
"399","784","Document Verification","2025-05-25","Approved","1"
"400","701","Late Submission","2024-08-19","Approved","6"
"401","999","Late Submission","2024-07-24","Rejected","3"
"402","280","Document Verification","2024-07-18","Pending","2"
"403","338","Late Submission","2024-11-16","Rejected","1"
"404","841","Document Verification","2024-12-11","Approved","5"
"405","263","Late Submission","2025-06-02","Approved","4"
"406","761","Document Verification","2025-05-30","Approved","3"
"407","295","Document Verification","2025-01-29","Rejected","1"
"408","392","Late Submission","2024-12-19","Pending","1"
"409","636","Document Verification","2024-11-27","Approved","7"
"410","839","Late Submission","2024-11-17","Rejected","6"
"411","350","Late Submission","2024-12-13","Pending","10"
"412","236","Late Submission","2024-06-25","Approved","7"
"413","52","Document Verification","2025-02-06","Pending","7"
"414","1000","Document Verification","2025-05-09","Rejected","9"
"415","18","Late Submission","2025-06-12","Rejected","3"
"416","201","Document Verification","2024-09-19","Pending","9"
"417","900","Late Submission","2025-04-12","Pending","9"
"418","22","Document Verification","2025-04-05","Approved","1"
"419","913","Late Submission","2024-10-29","Approved","4"
"420","514","Late Submission","2024-12-26","Pending","4"
"421","736","Document Verification","2025-04-07","Pending","5"
"422","694","Document Verification","2024-09-18","Pending","7"
"423","685","Late Submission","2025-02-21","Rejected","9"
"424","927","Document Verification","2024-11-01","Approved","10"
"425","434","Late Submission","2024-09-27","Approved","7"
"426","664","Document Verification","2024-11-13","Rejected","10"
"427","604","Document Verification","2025-01-09","Rejected","6"
"428","449","Late Submission","2024-10-05","Rejected","10"
"429","417","Document Verification","2024-09-10","Approved","3"
"430","67","Document Verification","2025-03-18","Pending","1"
"431","860","Late Submission","2025-02-02","Pending","2"
"432","778","Late Submission","2024-11-30","Rejected","6"
"433","931","Late Submission","2025-02-14","Approved","10"
"434","976","Late Submission","2025-03-09","Pending","7"
"435","146","Late Submission","2024-09-11","Approved","10"
"436","934","Document Verification","2024-08-26","Approved","5"
"437","212","Late Submission","2025-06-06","Rejected","6"
"438","806","Late Submission","2024-11-17","Pending","1"
"439","983","Late Submission","2024-07-09","Pending","8"
"440","335","Document Verification","2025-01-25","Pending","4"
"441","409","Late Submission","2024-11-28","Pending","9"
"442","832","Document Verification","2025-05-28","Pending","10"
"443","510","Document Verification","2025-03-22","Approved","7"
"444","316","Document Verification","2025-01-24","Rejected","5"
"445","22","Document Verification","2024-11-29","Rejected","10"
"446","695","Document Verification","2025-01-24","Approved","6"
"447","882","Late Submission","2025-05-01","Approved","3"
"448","905","Document Verification","2024-12-14","Rejected","1"
"449","881","Document Verification","2024-09-12","Approved","2"
"450","970","Document Verification","2025-02-09","Pending","8"
"451","994","Document Verification","2025-04-14","Approved","3"
"452","167","Document Verification","2024-09-25","Approved","6"
"453","635","Late Submission","2024-12-23","Approved","1"
"454","669","Late Submission","2024-11-27","Rejected","1"
"455","718","Document Verification","2024-08-10","Rejected","9"
"456","399","Document Verification","2024-12-28","Approved","5"
"457","356","Document Verification","2025-06-17","Rejected","1"
"458","460","Late Submission","2025-03-10","Rejected","9"
"459","223","Late Submission","2024-12-12","Rejected","9"
"460","426","Late Submission","2025-01-10","Approved","6"
"461","147","Late Submission","2025-01-22","Pending","3"
"462","657","Late Submission","2025-04-23","Pending","2"
"463","964","Late Submission","2025-04-10","Pending","1"
"464","478","Document Verification","2025-02-24","Approved","4"
"465","597","Late Submission","2025-01-04","Rejected","3"
"466","803","Document Verification","2025-04-26","Rejected","5"
"467","328","Late Submission","2024-09-25","Approved","7"
"468","360","Late Submission","2024-08-25","Rejected","10"
"469","631","Document Verification","2024-09-07","Pending","6"
"470","318","Document Verification","2025-04-13","Pending","9"
"471","898","Document Verification","2025-04-15","Approved","7"
"472","290","Late Submission","2024-07-27","Approved","3"
"473","796","Late Submission","2025-05-26","Rejected","4"
"474","465","Document Verification","2024-10-27","Rejected","5"
"475","479","Document Verification","2025-03-15","Rejected","9"
"476","407","Document Verification","2024-10-04","Pending","7"
"477","65","Document Verification","2024-11-09","Approved","6"
"478","37","Document Verification","2024-10-08","Rejected","2"
"479","968","Document Verification","2024-09-27","Approved","3"
"480","54","Late Submission","2024-09-19","Rejected","5"
"481","378","Document Verification","2024-11-16","Rejected","3"
"482","128","Late Submission","2025-04-09","Approved","3"
"483","227","Document Verification","2024-07-15","Rejected","2"
"484","649","Late Submission","2024-12-27","Pending","8"
"485","341","Document Verification","2024-08-22","Approved","5"
"486","515","Document Verification","2024-07-21","Pending","7"
"487","179","Late Submission","2025-06-05","Rejected","3"
"488","474","Late Submission","2025-01-30","Approved","7"
"489","614","Document Verification","2024-10-09","Approved","3"
"490","875","Document Verification","2024-08-21","Rejected","5"
"491","330","Late Submission","2024-10-30","Pending","4"
"492","743","Document Verification","2024-08-13","Pending","7"
"493","949","Late Submission","2025-05-09","Rejected","6"
"494","606","Document Verification","2025-02-24","Pending","1"
"495","770","Late Submission","2024-10-29","Pending","8"
"496","372","Document Verification","2025-02-15","Approved","10"
"497","652","Late Submission","2025-04-13","Pending","3"
"498","328","Late Submission","2025-01-31","Approved","6"
"499","904","Document Verification","2025-01-12","Rejected","4"
"500","839","Late Submission","2024-10-26","Pending","1"
"501","855","Document Verification","2025-03-22","Pending","1"
"502","903","Late Submission","2024-11-26","Pending","10"
"503","820","Document Verification","2024-12-07","Pending","10"
"504","836","Late Submission","2024-07-10","Rejected","6"
"505","478","Late Submission","2025-04-09","Pending","3"
"506","741","Late Submission","2024-09-18","Approved","6"
"507","234","Document Verification","2024-11-12","Rejected","9"
"508","860","Document Verification","2024-10-05","Pending","4"
"509","25","Late Submission","2024-08-15","Approved","9"
"510","661","Document Verification","2025-04-08","Pending","3"
"511","183","Late Submission","2025-04-29","Rejected","9"
"512","981","Late Submission","2025-04-05","Pending","2"
"513","54","Late Submission","2025-03-10","Approved","8"
"514","43","Late Submission","2024-09-26","Rejected","1"
"515","878","Document Verification","2025-02-20","Approved","6"
"516","963","Document Verification","2025-04-04","Rejected","5"
"517","782","Late Submission","2025-02-01","Pending","8"
"518","860","Late Submission","2025-05-01","Approved","9"
"519","869","Late Submission","2025-01-01","Pending","1"
"520","39","Document Verification","2025-05-05","Pending","8"
"521","41","Document Verification","2024-07-22","Approved","7"
"522","662","Document Verification","2024-08-17","Approved","6"
"523","205","Document Verification","2025-01-27","Approved","10"
"524","506","Document Verification","2024-07-30","Rejected","5"
"525","588","Late Submission","2025-03-31","Pending","9"
"526","708","Document Verification","2024-08-17","Rejected","4"
"527","288","Document Verification","2024-12-23","Rejected","7"
"528","947","Late Submission","2024-09-28","Pending","1"
"529","688","Late Submission","2024-11-16","Pending","3"
"530","473","Late Submission","2024-12-17","Pending","1"
"531","554","Late Submission","2025-03-12","Rejected","4"
"532","726","Late Submission","2024-06-25","Pending","4"
"533","192","Late Submission","2025-01-29","Approved","6"
"534","288","Document Verification","2024-11-12","Rejected","4"
"535","779","Late Submission","2025-01-19","Pending","1"
"536","125","Late Submission","2024-08-10","Pending","9"
"537","827","Document Verification","2025-03-09","Rejected","7"
"538","489","Document Verification","2025-05-03","Approved","1"
"539","989","Document Verification","2024-10-03","Pending","1"
"540","557","Document Verification","2024-10-25","Pending","6"
"541","535","Document Verification","2024-09-09","Approved","1"
"542","295","Late Submission","2025-03-20","Rejected","5"
"543","784","Document Verification","2025-03-15","Approved","7"
"544","516","Document Verification","2024-09-19","Pending","8"
"545","409","Late Submission","2024-09-25","Pending","6"
"546","767","Document Verification","2025-02-18","Approved","9"
"547","960","Document Verification","2025-04-23","Approved","5"
"548","131","Document Verification","2025-01-06","Pending","7"
"549","408","Document Verification","2024-07-10","Rejected","6"
"550","529","Late Submission","2025-06-25","Pending","6"
"551","389","Document Verification","2025-03-17","Pending","8"
