"issue_id","student_id","book_id","issue_date","return_date","returned"
"155","461","653","2025-01-31","2025-02-25","true"
"156","248","246","2025-01-09","2025-01-25","true"
"157","239","454","2024-08-30","2024-09-10","true"
"158","268","862","2024-09-27","2024-10-23","true"
"159","466","365","2024-09-14","2024-10-11","true"
"160","423","62","2024-06-26","2024-07-13","true"
"161","423","937","2024-09-22","2024-10-13","true"
"162","318","635","2025-05-09","2025-05-18","true"
"163","132","245","2025-03-23","2025-04-15","true"
"164","684","929","2024-11-04","2024-11-29","true"
"165","31","570","2024-06-26","2024-07-20","true"
"166","901","646","2024-08-05","2024-08-25","true"
"167","830","255","2025-01-13","2025-02-05","true"
"168","105","876","2024-12-17","2025-01-13","true"
"169","526","530","2024-12-07","2025-01-01","true"
"170","365","561","2025-05-25","2025-06-22","true"
"171","225","378","2025-05-04","2025-05-14","true"
"172","928","128","2024-07-04","2024-07-25","true"
"173","495","8","2024-07-16","2024-08-05","true"
"174","890","221","2025-06-12","2025-06-28","true"
"175","105","75","2024-08-05","2024-08-29","true"
"176","331","309","2025-05-19","2025-06-16","true"
"177","523","529","2024-12-05","2024-12-25","true"
"178","482","368","2024-08-13","2024-08-20","true"
"179","332","73","2025-01-31","2025-02-26","true"
"180","849","967","2024-12-10","2024-12-19","true"
"181","414","700","2025-06-25","2025-07-02","true"
"182","212","549","2024-12-30","2025-01-15","true"
"183","428","722","2024-08-10","2024-09-09","true"
"184","527","630","2025-04-01","2025-04-09","true"
"185","67","689","2024-11-19","2024-11-28","true"
"186","431","294","2024-10-21","2024-11-09","true"
"187","475","489","2024-07-25","2024-08-11","true"
"188","120","501","2024-10-23","2024-11-19","true"
"189","182","87","2024-11-07","2024-12-07","true"
"190","335","983","2024-10-13","2024-10-29","true"
"191","128","448","2024-11-20","2024-12-16","true"
"192","1000","885","2025-06-16","2025-07-09","true"
"193","648","861","2025-03-09","2025-03-17","true"
"194","749","646","2025-05-24","2025-06-12","true"
"195","246","666","2024-10-30","2024-11-28","true"
"196","750","287","2025-05-11","2025-05-25","true"
"197","824","761","2025-02-24","2025-03-14","true"
"198","678","289","2024-08-22","2024-09-07","true"
"199","589","15","2024-11-23","2024-12-06","true"
"200","629","272","2024-07-28","2024-08-24","true"
"201","1000","191","2025-01-27","2025-02-22","true"
"202","369","556","2025-01-03","2025-01-22","true"
"203","631","234","2025-05-03","2025-06-02","true"
"204","297","115","2025-06-07","2025-07-01","true"
"205","319","979","2024-07-12","2024-07-30","true"
"206","57","646","2025-06-11","2025-06-23","true"
"207","171","43","2024-08-05","2024-08-24","true"
"208","584","465","2025-01-23","2025-02-17","true"
"209","134","987","2025-01-02","2025-01-17","true"
"210","272","67","2025-04-02","2025-04-29","true"
"211","674","917","2024-10-29","2024-11-16","true"
"212","881","614","2025-05-21","2025-05-28","true"
"213","722","861","2024-10-01","2024-10-17","true"
"214","299","92","2024-11-24","2024-12-07","true"
"215","28","539","2024-11-05","2024-12-03","true"
"216","872","229","2025-04-27","2025-05-05","true"
"217","989","740","2025-05-05","2025-05-17","true"
"218","281","412","2025-01-19","2025-02-14","true"
"219","934","208","2024-07-09","2024-07-17","true"
"220","545","231","2024-11-03","2024-11-15","true"
"221","521","529","2025-01-02","2025-01-14","true"
"222","869","343","2025-01-13","2025-01-24","true"
"223","346","18","2024-10-11","2024-11-09","true"
"224","534","397","2025-03-21","2025-04-02","true"
"225","221","728","2024-11-02","2024-11-29","true"
"226","767","481","2024-06-25","2024-07-05","true"
"227","988","512","2025-05-07","2025-06-04","true"
"228","54","511","2025-03-27","2025-04-05","true"
"229","943","295","2024-08-06","2024-08-28","true"
"230","459","702","2025-05-17","2025-06-16","true"
"231","756","137","2024-11-12","2024-12-01","true"
"232","928","343","2024-08-08","2024-08-19","true"
"233","323","558","2025-06-03","2025-06-19","true"
"234","915","690","2025-05-03","2025-05-24","true"
"235","234","854","2025-04-27","2025-05-06","true"
"236","926","308","2025-04-04","2025-04-17","true"
"237","51","210","2025-04-24","2025-05-07","true"
"238","920","235","2025-04-09","2025-04-17","true"
"239","988","584","2024-08-30","2024-09-19","true"
"240","742","756","2024-09-16","2024-10-05","true"
"241","801","255","2025-02-24","2025-03-13","true"
"242","281","594","2024-11-08","2024-11-29","true"
"243","11","623","2025-01-11","2025-01-23","true"
"244","726","125","2025-01-19","2025-01-28","true"
"245","293","41","2024-11-19","2024-12-10","true"
"246","947","5","2025-03-25","2025-04-12","true"
"247","296","456","2024-12-18","2025-01-07","true"
"248","592","551","2024-10-12","2024-11-07","true"
"249","410","68","2024-07-19","2024-08-17","true"
"250","359","589","2025-06-20","2025-06-27","true"
"251","907","993","2025-03-29","2025-04-24","true"
"252","304","288","2025-01-23","2025-02-04","true"
"253","713","591","2024-12-31","2025-01-30","true"
"254","820","890","2025-02-25","2025-03-16","true"
"255","499","399","2025-05-12","2025-06-05","true"
"256","23","307","2024-10-14","2024-10-23","true"
"257","419","132","2024-12-27","2025-01-19","true"
"258","403","255","2025-05-07","2025-05-30","true"
"259","82","675","2024-09-03","2024-09-10","true"
"260","76","655","2025-03-24","2025-04-10","true"
"261","936","989","2025-04-16","2025-05-10","true"
"262","802","740","2024-10-23","2024-10-30","true"
"263","497","764","2024-11-18","2024-12-09","true"
"264","773","511","2025-04-20","2025-05-14","true"
"265","679","621","2024-11-16","2024-11-25","true"
"266","668","632","2025-02-06","2025-02-24","true"
"267","737","304","2024-09-29","2024-10-28","true"
"268","686","863","2025-04-01","2025-04-16","true"
"269","97","674","2024-11-08","2024-12-02","true"
"270","233","546","2024-07-17","2024-08-13","true"
"271","195","222","2025-01-30","2025-02-24","true"
"272","943","380","2024-09-19","2024-09-28","true"
"273","206","95","2024-12-02","2024-12-29","true"
"274","370","525","2025-02-07","2025-02-14","true"
"275","932","331","2024-11-29","2024-12-15","true"
"276","785","228","2025-06-03","2025-06-14","true"
"277","25","723","2024-12-04","2024-12-17","true"
"278","114","381","2024-09-05","2024-09-20","true"
"279","875","388","2024-12-02","2024-12-25","true"
"280","196","204","2025-04-23","2025-05-09","true"
"281","967","682","2024-11-20","2024-12-16","true"
"282","413","889","2025-04-15","2025-05-14","true"
"283","184","620","2025-01-31","2025-02-11","true"
"284","640","533","2025-04-18","2025-05-07","true"
"285","111","74","2025-06-17","2025-07-09","true"
"286","992","602","2025-01-21","2025-02-19","true"
"287","4","538","2025-02-02","2025-02-27","true"
"288","624","312","2025-01-29","2025-02-25","true"
"289","911","409","2024-12-09","2025-01-07","true"
"290","908","256","2024-10-07","2024-10-29","true"
"291","935","679","2024-12-03","2024-12-12","true"
"292","899","99","2025-03-24","2025-04-04","true"
"293","104","693","2024-07-05","2024-07-27","true"
"294","652","693","2024-12-14","2025-01-11","true"
"295","959","4","2025-02-06","2025-02-17","true"
"296","115","674","2024-07-20","2024-08-19","true"
"297","469","756","2024-10-02","2024-10-19","true"
"298","306","773","2024-11-03","2024-11-10","true"
"299","493","277","2025-04-29","2025-05-18","true"
"300","89","486","2025-01-08","2025-01-21","true"
"301","972","429","2025-04-28","2025-05-12","true"
"302","636","518","2025-04-19","2025-05-07","true"
"303","74","634","2024-12-18","2025-01-05","true"
"304","621","101","2024-10-12","2024-10-24","true"
"305","624","781","2024-09-27","2024-10-21","true"
"306","33","420","2025-05-13","2025-05-21","true"
"307","506","499","2024-09-22","2024-10-07","true"
"308","439","15","2025-05-17","2025-05-27","true"
"309","118","283","2025-06-21","2025-06-28","true"
"310","647","526","2025-05-14","2025-05-21","true"
"311","961","492","2025-04-15","2025-04-24","true"
"312","116","53","2024-12-31","2025-01-25","true"
"313","511","13","2024-10-16","2024-11-12","true"
"314","199","360","2024-11-04","2024-11-20","true"
"315","165","465","2024-12-01","2024-12-17","true"
"316","365","143","2024-12-31","2025-01-30","true"
"317","962","136","2025-06-23","2025-07-01","true"
"318","666","104","2024-10-13","2024-10-25","true"
"319","382","950","2024-08-20","2024-09-14","true"
"320","865","207","2024-10-19","2024-11-13","true"
"321","603","300","2024-07-08","2024-08-04","true"
"322","180","752","2025-02-25","2025-03-23","true"
"323","948","914","2024-11-14","2024-11-23","true"
"324","817","541","2024-11-20","2024-12-03","true"
"325","348","458","2025-06-23","2025-07-02","true"
"326","446","392","2024-12-09","2025-01-07","true"
"327","587","173","2024-10-27","2024-11-20","true"
"328","105","564","2024-12-14","2024-12-25","true"
"329","932","890","2024-07-02","2024-07-18","true"
"330","423","479","2025-04-17","2025-05-13","true"
"331","288","649","2025-01-24","2025-02-15","true"
"332","205","579","2024-07-16","2024-08-03","true"
"333","201","889","2025-05-09","2025-06-03","true"
"334","689","995","2024-08-19","2024-09-02","true"
"335","39","293","2024-11-01","2024-11-27","true"
"336","651","621","2025-03-30","2025-04-20","true"
"337","247","792","2024-09-24","2024-10-06","true"
"338","952","228","2024-08-14","2024-09-12","true"
"339","667","457","2025-03-10","2025-03-25","true"
"340","569","791","2024-07-30","2024-08-26","true"
"341","236","174","2024-10-06","2024-10-20","true"
"342","667","972","2025-06-10","2025-07-08","true"
"343","775","192","2025-04-30","2025-05-11","true"
"344","217","115","2025-05-17","2025-06-02","true"
"345","43","683","2025-01-05","2025-01-23","true"
"346","748","945","2025-03-03","2025-03-31","true"
"347","529","792","2024-08-04","2024-08-26","true"
"348","966","855","2025-03-27","2025-04-24","true"
"349","509","150","2024-07-22","2024-08-13","true"
"350","641","506","2024-08-24","2024-09-02","true"
"351","73","969","2024-08-13","2024-08-30","true"
"352","286","577","2025-04-18","2025-05-09","true"
"353","40","911","2024-10-12","2024-11-08","true"
"354","59","595","2025-04-24","2025-05-23","true"
"355","599","194","2025-06-17","2025-07-14","true"
"356","133","554","2024-09-26","2024-10-03","true"
"357","844","75","2024-06-30","2024-07-21","true"
"358","255","598","2024-11-22","2024-12-16","true"
"359","91","77","2024-07-15","2024-07-30","true"
"360","222","997","2025-05-07","2025-05-15","true"
"361","305","925","2025-03-07","2025-03-15","true"
"362","462","473","2025-03-10","2025-04-04","true"
"363","719","910","2024-07-10","2024-08-05","true"
"364","236","23","2025-02-02","2025-03-01","true"
"365","708","632","2024-09-16","2024-10-04","true"
"366","985","219","2025-05-10","2025-06-06","true"
"367","317","408","2025-01-18","2025-02-16","true"
"368","485","336","2024-08-02","2024-08-25","true"
"369","84","221","2024-09-15","2024-10-11","true"
"370","312","784","2025-04-18","2025-05-05","true"
"371","421","271","2024-08-08","2024-08-22","true"
"372","93","629","2025-06-25","2025-07-21","true"
"373","591","858","2025-04-24","2025-05-23","true"
"374","795","620","2024-12-11","2024-12-30","true"
"375","162","718","2025-04-14","2025-05-01","true"
"376","5","492","2025-02-10","2025-03-05","true"
"377","78","468","2025-03-24","2025-04-11","true"
"378","783","402","2025-01-25","2025-02-16","true"
"379","64","810","2024-07-31","2024-08-14","true"
"380","905","302","2025-04-21","2025-05-06","true"
"381","806","633","2024-08-21","2024-09-20","true"
"382","259","417","2025-05-07","2025-05-31","true"
"383","348","321","2024-10-28","2024-11-19","true"
"384","804","313","2025-05-20","2025-06-19","true"
"385","850","428","2025-06-11","2025-06-26","true"
"386","378","711","2024-08-11","2024-08-30","true"
"387","977","614","2025-02-03","2025-02-10","true"
"388","149","422","2025-03-10","2025-04-07","true"
"389","708","855","2025-03-25","2025-04-05","true"
"390","631","788","2024-11-18","2024-12-14","true"
"391","901","978","2024-10-11","2024-11-02","true"
"392","654","729","2024-07-25","2024-08-18","true"
"393","907","72","2024-08-11","2024-08-18","true"
"394","515","96","2024-07-09","2024-08-07","true"
"395","104","411","2025-05-31","2025-06-11","true"
"396","926","836","2024-09-16","2024-09-24","true"
"397","548","119","2025-01-02","2025-01-28","true"
"398","103","47","2024-06-25","2024-07-17","true"
"399","378","29","2025-06-06","2025-06-13","true"
"400","478","786","2024-08-11","2024-09-04","true"
"401","107","319","2024-12-04","2024-12-22","true"
"402","731","808","2024-10-14","2024-11-02","true"
"403","632","100","2025-03-02","2025-04-01","true"
"404","325","609","2024-11-06","2024-11-26","true"
"405","441","454","2024-09-15","2024-10-03","true"
"406","643","184","2024-12-25","2025-01-18","true"
"407","120","305","2025-04-20","2025-05-07","true"
"408","403","363","2025-03-20","2025-04-07","true"
"409","741","75","2025-03-18","2025-03-25","true"
"410","685","602","2025-03-15","2025-03-25","true"
"411","9","475","2024-08-15","2024-08-28","true"
"412","220","454","2025-01-14","2025-02-05","true"
"413","184","19","2025-02-25","2025-03-11","true"
"414","24","876","2024-09-26","2024-10-03","true"
"415","392","30","2025-05-23","2025-06-22","true"
"416","33","240","2024-11-01","2024-11-30","true"
"417","594","175","2024-07-19","2024-08-13","true"
"418","378","513","2025-03-30","2025-04-11","true"
"419","69","925","2025-02-21","2025-03-19","true"
"420","833","812","2024-08-02","2024-08-27","true"
"421","506","903","2024-11-22","2024-12-11","true"
"422","852","959","2025-05-03","2025-05-30","true"
"423","291","766","2025-03-10","2025-04-01","true"
"424","403","378","2025-03-05","2025-03-13","true"
"425","576","144","2025-05-03","2025-05-23","true"
"426","8","133","2025-02-09","2025-03-04","true"
"427","718","621","2024-07-31","2024-08-21","true"
"428","288","987","2025-02-22","2025-03-04","true"
"429","720","829","2025-06-05","2025-07-02","true"
"430","510","337","2025-02-25","2025-03-25","true"
"431","348","404","2024-12-22","2025-01-18","true"
"432","280","883","2024-08-06","2024-08-29","true"
"433","905","727","2024-08-30","2024-09-19","true"
"434","573","173","2024-12-07","2025-01-05","true"
"435","188","825","2024-11-22","2024-12-09","true"
"436","644","151","2024-08-18","2024-08-27","true"
"437","997","755","2025-04-14","2025-04-26","true"
"438","302","766","2025-03-21","2025-04-01","true"
"439","690","971","2025-05-10","2025-05-31","true"
"440","577","508","2025-06-09","2025-06-23","true"
"441","426","619","2024-09-24","2024-10-01","true"
"442","661","314","2024-11-06","2024-11-26","true"
"443","408","241","2025-04-04","2025-05-02","true"
"444","644","285","2024-07-29","2024-08-21","true"
"445","885","472","2025-03-15","2025-04-14","true"
"446","928","583","2025-01-02","2025-01-28","true"
"447","600","276","2024-12-22","2025-01-06","true"
"448","603","885","2024-11-12","2024-11-21","true"
"449","155","337","2024-06-25","2024-07-17","true"
"450","34","275","2024-11-19","2024-12-19","true"
"451","331","260","2025-02-20","2025-02-28","true"
"452","452","316","2024-08-01","2024-08-29","true"
"453","995","788","2025-02-07","2025-03-09","true"
"454","952","956","2025-04-12","2025-05-04","true"
"455","76","29","2025-03-16","2025-03-23","true"
"456","431","120","2025-05-19","2025-06-04","true"
"457","952","816","2025-04-01","2025-04-27","true"
"458","900","222","2024-09-29","2024-10-28","true"
"459","434","416","2024-07-23","2024-08-09","true"
"460","281","976","2025-04-16","2025-05-09","true"
"461","757","128","2024-07-22","2024-08-02","true"
"462","271","623","2025-01-23","2025-02-05","true"
"463","492","742","2024-08-12","2024-09-02","true"
"464","756","407","2025-01-31","2025-02-07","true"
"465","371","193","2025-02-17","2025-03-18","true"
"466","454","246","2024-09-30","2024-10-13","true"
"467","234","890","2025-05-09","2025-05-18","true"
"468","569","182","2025-05-07","2025-05-21","true"
"469","588","625","2024-11-28","2024-12-28","true"
"470","359","864","2024-07-09","2024-08-02","true"
"471","59","179","2025-03-20","2025-04-03","true"
"472","839","616","2024-10-27","2024-11-20","true"
"473","569","454","2024-11-20","2024-12-08","true"
"474","97","541","2024-07-28","2024-08-14","true"
"475","714","919","2025-06-06","2025-07-03","true"
"476","802","150","2025-05-19","2025-06-08","true"
"477","243","145","2024-09-11","2024-10-05","true"
"478","13","315","2025-02-28","2025-03-10","true"
"479","69","638","2024-08-31","2024-09-17","true"
"480","410","822","2024-09-20","2024-10-09","true"
"481","451","958","2025-06-15","2025-07-02","true"
"482","940","894","2025-06-18","2025-07-01","true"
"483","240","677","2025-03-14","2025-03-26","true"
"484","777","773","2024-12-03","2025-01-02","true"
"485","846","507","2024-08-29","2024-09-10","true"
"486","738","505","2024-08-20","2024-09-19","true"
"487","278","925","2025-05-09","2025-05-25","true"
"488","277","329","2025-06-01","2025-06-20","true"
"489","886","730","2024-12-30","2025-01-27","true"
"490","719","697","2024-07-20","2024-08-07","true"
"491","200","820","2024-08-12","2024-09-09","true"
"492","183","327","2025-04-16","2025-05-05","true"
"493","111","863","2024-07-21","2024-08-12","true"
"494","737","166","2025-03-18","2025-03-25","true"
"495","247","190","2024-11-17","2024-12-14","true"
"496","768","777","2025-06-19","2025-07-03","true"
"497","867","727","2024-11-30","2024-12-07","true"
"498","149","284","2024-07-28","2024-08-18","true"
"499","351","800","2024-10-18","2024-10-27","true"
"500","387","76","2024-11-20","2024-12-10","true"
"501","200","182","2025-01-12","2025-02-01","true"
"502","353","469","2025-02-09","2025-02-18","true"
"503","385","544","2024-11-13","2024-12-03","true"
"504","974","502","2025-04-09","2025-04-25","true"
"505","263","855","2024-07-22","2024-08-17","true"
"506","689","884","2025-02-14","2025-02-26","true"
"507","615","401","2025-04-05","2025-04-30","true"
"508","36","150","2025-01-21","2025-01-29","true"
"509","162","970","2025-03-19","2025-03-26","true"
"510","470","767","2025-01-18","2025-02-08","true"
"511","837","3","2024-09-18","2024-10-13","true"
"512","551","706","2024-11-26","2024-12-21","true"
"513","809","575","2024-12-22","2025-01-02","true"
"514","569","593","2025-05-27","2025-06-10","true"
"515","10","626","2024-12-28","2025-01-20","true"
"516","374","900","2025-03-05","2025-03-17","true"
"517","849","947","2024-12-12","2024-12-25","true"
"518","99","109","2024-07-17","2024-08-06","true"
"519","484","106","2024-08-19","2024-09-12","true"
"520","680","321","2024-11-06","2024-11-30","true"
"521","488","840","2025-04-29","2025-05-22","true"
"522","706","731","2024-11-29","2024-12-28","true"
"523","243","727","2025-01-07","2025-01-16","true"
"524","569","382","2024-10-02","2024-10-14","true"
"525","191","900","2025-02-19","2025-03-15","true"
"526","205","673","2024-12-07","2024-12-22","true"
"527","222","645","2025-05-30","2025-06-08","true"
"528","863","340","2024-10-23","2024-11-09","true"
"529","90","433","2025-04-18","2025-05-09","true"
"530","869","104","2024-07-31","2024-08-19","true"
"531","70","125","2025-04-08","2025-05-03","true"
"532","138","682","2024-07-10","2024-07-25","true"
"533","104","700","2025-01-11","2025-01-25","true"
"534","493","37","2025-02-01","2025-02-13","true"
"535","894","731","2025-04-02","2025-04-20","true"
"536","893","559","2025-06-24","2025-07-09","true"
"537","939","618","2025-01-29","2025-02-07","true"
"538","263","356","2025-04-25","2025-05-17","true"
"539","754","655","2024-08-05","2024-08-21","true"
"540","727","755","2024-09-26","2024-10-17","true"
"541","212","911","2025-06-19","2025-07-13","true"
"542","579","706","2024-08-26","2024-09-20","true"
"543","318","356","2025-01-14","2025-02-05","true"
"544","269","134","2025-05-30","2025-06-15","true"
"545","995","643","2025-01-27","2025-02-13","true"
"546","455","87","2024-08-25","2024-09-11","true"
"547","878","764","2025-03-31","2025-04-07","true"
"548","365","221","2024-08-14","2024-09-12","true"
"549","89","55","2024-10-27","2024-11-25","true"
"550","464","671","2025-03-12","2025-03-19","true"
"551","5","209","2024-09-07","2024-09-21","true"
"552","917","367","2024-08-13","2024-09-12","true"
"553","547","78","2025-02-01","2025-02-21","true"
"554","131","677","2024-12-12","2024-12-29","true"
"555","838","453","2025-04-18","2025-04-26","true"
"556","894","266","2024-12-21","2024-12-31","true"
"557","85","111","2024-08-08","2024-08-23","true"
"558","342","91","2024-09-21","2024-10-05","true"
"559","725","77","2025-01-16","2025-02-09","true"
"560","464","196","2025-04-01","2025-04-12","true"
"561","556","695","2024-07-18","2024-08-12","true"
"562","322","986","2024-11-01","2024-11-25","true"
"563","11","395","2024-07-15","2024-07-31","true"
"564","51","882","2025-02-03","2025-02-12","true"
"565","208","829","2025-01-27","2025-02-06","true"
"566","797","718","2025-04-20","2025-04-28","true"
"567","230","944","2024-09-23","2024-10-05","true"
"568","157","715","2025-03-27","2025-04-23","true"
"569","395","683","2024-12-19","2025-01-17","true"
"570","601","650","2024-10-06","2024-10-29","true"
"571","690","437","2024-12-24","2025-01-11","true"
"572","783","564","2025-01-22","2025-02-02","true"
"573","931","53","2025-05-07","2025-05-18","true"
"574","417","614","2024-08-02","2024-08-31","true"
"575","874","807","2024-11-14","2024-12-11","true"
"576","415","807","2024-10-26","2024-11-10","true"
"577","524","95","2025-02-02","2025-02-19","true"
"578","583","430","2024-08-12","2024-08-19","true"
"579","817","987","2025-02-15","2025-03-15","true"
"580","358","646","2025-02-18","2025-03-16","true"
"581","727","262","2025-06-02","2025-06-11","true"
